freq_MHz,dBuV_y
714558593.75,20.30121
714570625.0,20.17506
714582656.25,19.82631
714594687.5,19.30978
714606718.75,19.54485
714618750.0,19.82405
714630781.25,19.87357
714642812.5,19.73915
714654843.75,19.45659
714666875.0,19.04682
714678906.25,18.88895
714690937.5,19.71284
714702968.75,20.22707
714715000.0,20.44969
714727031.25,20.38834
714739062.5,20.04126
714751093.75,19.39915
714763125.0,19.85918
714775156.25,20.43456
714787187.5,20.81376
714799218.75,20.95522
714811250.0,20.82187
714823281.25,21.04257
714835312.5,21.00981
714847343.75,20.70073
714859375.0,20.10822
714871406.25,19.2326
714883437.5,19.22021
714895468.75,19.27248
714907500.0,19.03485
714919531.25,18.544611
714931562.5,18.93993
714943593.75,19.234
714955625.0,19.33672
714967656.25,19.21808
714979687.5,17.74943
714991718.75,17.7599
715003750.0,18.02309
715015781.25,18.36295
715027812.5,18.88647
715039843.75,19.14201
715051875.0,19.1312
715063906.25,18.86218
715075937.5,18.55396
715087968.75,19.07165
715100000.0,19.19299
715112031.25,19.32377
715124062.5,19.10786
715136093.75,18.87996
715148125.0,18.35285
715160156.25,18.35692
715172187.5,18.41016
715184218.75,18.79124
715196250.0,19.10273
715208281.25,19.14682
715220312.5,18.91902
715232343.75,19.12386
715244375.0,19.61707
715256406.25,19.81235
715268437.5,20.00133
715280468.75,20.02724
715292500.0,19.90546
715304531.25,19.87057
715316562.5,19.8739
715328593.75,19.65891
715340625.0,19.39026
715352656.25,19.42784
715364687.5,19.60715
715376718.75,20.15637
715388750.0,20.53296
715400781.25,20.71289
715412812.5,20.66846
715424843.75,20.36671
715436875.0,20.42992
715448906.25,21.09992
715460937.5,21.56729
715472968.75,21.79758
715485000.0,21.7629
715497031.25,21.43732
715509062.5,20.79269
715521093.75,19.79381
715533125.0,18.93325
715545156.25,19.38586
715557187.5,19.5322
715569218.75,19.35309
715581250.0,19.26276
715593281.25,19.3097
715605312.5,19.13769
715617343.75,18.73292
715629375.0,18.42726
715641406.25,18.78008
715653437.5,18.91988
715665468.75,18.86586
715677500.0,18.60526
715689531.25,18.34026
715701562.5,18.93622
715713593.75,19.30727
715725625.0,19.77146
715737656.25,19.89315
715749687.5,19.68737
715761718.75,19.55013
715773750.0,20.11104
715785781.25,20.43214
715797812.5,20.50944
715809843.75,20.41928
715821875.0,20.44495
715833906.25,20.23654
715845937.5,19.76821
715857968.75,19.00732
715870000.0,18.39629
715882031.25,18.84637
715894062.5,18.91436
715906093.75,18.62288
715918125.0,18.80785
715930156.25,18.93138
715942187.5,18.92511
715954218.75,18.781271
715966250.0,18.81226
715978281.25,19.56139
715990312.5,20.0531
716002343.75,20.30278
716014375.0,20.32445
716026406.25,20.13444
716038437.5,20.36009
716050468.75,20.49741
716062500.0,20.39516
716074531.25,20.06483
716086562.5,20.29695
716098593.75,20.58159
716110625.0,20.66688
716122656.25,20.55691
716134687.5,20.25404
716146718.75,19.75532
716158750.0,19.04835
716170781.25,19.33523
716182812.5,19.55891
716194843.75,19.43455
716206875.0,18.9844
716218906.25,18.69759
716230937.5,18.87022
716242968.75,18.94846
716255000.0,19.50473
716267031.25,19.85594
716279062.5,19.9815
716291093.75,19.86353
716303125.0,19.48361
716315156.25,18.81894
716327187.5,18.6245
716339218.75,18.99821
716351250.0,19.17921
716363281.25,19.68129
716375312.5,20.16851
716387343.75,20.48476
716399375.0,20.66206
716411406.25,20.72247
716423437.5,20.77998
716435468.75,20.64651
716447500.0,20.20024
716459531.25,19.5467
716471562.5,19.463
716483593.75,19.88127
716495625.0,19.88829
716507656.25,19.4518
716519687.5,19.15047
716531718.75,19.57533
716543750.0,19.66933
716555781.25,19.65721
716567812.5,19.5354
716579843.75,19.09232
716591875.0,19.11951
716603906.25,19.20483
716615937.5,19.18385
716627968.75,18.85946
716640000.0,18.3412
716652031.25,18.14819
716664062.5,18.31726
716676093.75,18.61969
716688125.0,18.552
716700156.25,18.08691
716712187.5,17.862381
716724218.75,18.08717
716736250.0,18.09742
716748281.25,17.9482
716760312.5,18.12318
716772343.75,18.51005
716784375.0,18.53432
716796406.25,18.17382
716808437.5,18.08287
716820468.75,18.08628
716832500.0,18.13041
716844531.25,18.07674
716856562.5,18.28754
716868593.75,18.4948
716880625.0,18.36743
716892656.25,17.95036
716904687.5,17.52224
716916718.75,17.77329
716928750.0,18.13267
716940781.25,18.8254
716952812.5,19.10645
716964843.75,19.03937
716976875.0,19.24736
716988906.25,19.16314
717000937.5,19.46127
717012968.75,20.05635
717025000.0,20.25238
717037031.25,20.08298
717049062.5,19.57462
717061093.75,19.5084
717073125.0,20.08889
717085156.25,20.30814
717097187.5,20.18911
717109218.75,19.75474
717121250.0,19.03106
717133281.25,18.25293
717145312.5,19.09541
717157343.75,19.94234
717169375.0,20.40298
717181406.25,20.49152
717193437.5,20.21155
717205468.75,19.5605
717217500.0,18.97947
717229531.25,18.42532
717241562.5,18.05668
717253593.75,18.01755
717265625.0,18.11398
717277656.25,18.21432
717289687.5,18.08717
717301718.75,18.25591
717313750.0,18.24277
717325781.25,18.46016
717337812.5,19.06574
717349843.75,19.39667
717361875.0,19.47222
717373906.25,19.323391
717385937.5,19.01242
717397968.75,18.81427
717410000.0,18.38236
717422031.25,18.36997
717434062.5,18.11055
717446093.75,18.44804
717458125.0,19.17497
717470156.25,19.81256
717482187.5,20.29416
717494218.75,20.57775
717506250.0,20.640131
717518281.25,20.47419
717530312.5,20.11457
717542343.75,20.6302
717554375.0,21.02689
717566406.25,21.25107
717578437.5,21.26699
717590468.75,21.05977
717602500.0,20.635561
717614531.25,20.02069
717626562.5,19.63916
717638593.75,20.09984
717650625.0,20.45084
717662656.25,20.66449
717674687.5,20.71786
717686718.75,20.59145
717698750.0,20.26887
717710781.25,19.73473
717722812.5,18.97094
717734843.75,18.32872
717746875.0,18.20048
717758906.25,18.65936
717770937.5,19.23811
717782968.75,19.4585
717795000.0,19.31107
717807031.25,19.2521
717819062.5,19.2923
717831093.75,19.23866
717843125.0,19.1068
717855156.25,18.91948
717867187.5,18.87036
717879218.75,18.78165
717891250.0,18.63888
717903281.25,18.35905
717915312.5,17.89264
717927343.75,18.06259
717939375.0,18.23841
717951406.25,18.0685
717963437.5,17.86926
717975468.75,17.57577
717987500.0,17.45906
717999531.25,17.69198
718011562.5,18.00865
718023593.75,18.24398
718035625.0,18.24207
718047656.25,18.10319
718059687.5,18.56753
718071718.75,18.88391
718083750.0,19.01273
718095781.25,18.9263
718107812.5,18.60706
718119843.75,18.04494
718131875.0,18.04387
718143906.25,18.10224
718155937.5,18.57442
718167968.75,19.2466
718180000.0,19.59009
718192031.25,19.6004
718204062.5,19.26633
718216093.75,18.57371
718228125.0,18.33945
718240156.25,18.59398
718252187.5,18.64631
718264218.75,18.85052
718276250.0,18.74074
718288281.25,18.57104
718300312.5,18.82299
718312343.75,18.80025
718324375.0,18.91744
718336406.25,18.839901
718348437.5,18.32629
718360468.75,18.11414
718372500.0,18.46464
718384531.25,18.64294
718396562.5,18.65948
718408593.75,18.62453
718420625.0,19.17512
718432656.25,19.59539
718444687.5,19.85554
718456718.75,19.94216
718468750.0,19.85426
718480781.25,19.59839
718492812.5,19.36307
718504843.75,19.11388
718516875.0,18.81548
718528906.25,18.64983
718540937.5,19.66756
718552968.75,20.35884
718565000.0,20.75118
718577031.25,20.8662
718589062.5,20.72186
718601093.75,20.33429
718613125.0,19.71876
718625156.25,19.18121
718637187.5,19.45834
718649218.75,19.42896
718661250.0,19.26821
718673281.25,19.14143
718685312.5,19.4486
718697343.75,19.44859
718709375.0,19.16315
718721406.25,18.81506
718733437.5,18.76343
718745468.75,18.68976
718757500.0,19.14523
718769531.25,19.79394
718781562.5,20.26746
718793593.75,20.571991
718805625.0,20.70276
718817656.25,20.64751
718829687.5,20.3922
718841718.75,20.00293
718853750.0,19.98228
718865781.25,19.77101
718877812.5,19.344
718889843.75,18.94541
718901875.0,19.31745
718913906.25,19.38716
718925937.5,19.15622
718937968.75,19.60131
718950000.0,20.06708
718962031.25,20.297411
718974062.5,20.31542
718986093.75,20.15539
718998125.0,19.85742
719010156.25,20.06192
719022187.5,20.24322
719034218.75,20.25858
719046250.0,20.12565
719058281.25,19.84169
719070312.5,19.38102
719082343.75,19.09332
719094375.0,18.78481
719106406.25,18.86762
719118437.5,18.93249
719130468.75,18.97774
719142500.0,18.9028
719154531.25,19.2292
719166562.5,19.22819
719178593.75,18.92961
719190625.0,18.90849
719202656.25,18.97744
719214687.5,18.81538
719226718.75,18.4274
719238750.0,18.491251
719250781.25,18.89599
719262812.5,19.052681
719274843.75,18.98228
719286875.0,18.70845
719298906.25,19.08367
719310937.5,19.424181
719322968.75,19.57256
719335000.0,19.5334
719347031.25,19.3109
719359062.5,18.90836
719371093.75,19.49346
719383125.0,19.85153
719395156.25,19.95929
719407187.5,19.87096
719419218.75,19.6301
719431250.0,19.27448
719443281.25,19.19588
719455312.5,19.78491
719467343.75,19.9962
719479375.0,19.80434
719491406.25,19.20178
719503437.5,18.92916
719515468.75,19.10929
719527500.0,19.07705
719539531.25,18.83672
719551562.5,18.93802
719563593.75,18.96821
719575625.0,18.90638
719587656.25,18.73669
719599687.5,18.44897
719611718.75,18.5533
719623750.0,19.08031
719635781.25,19.71671
719647812.5,20.3571
719659843.75,20.72294
719671875.0,20.8334
719683906.25,20.69357
719695937.5,20.29816
719707968.75,19.63291
719720000.0,19.38432
719732031.25,19.40771
719744062.5,19.53226
719756093.75,19.35493
719768125.0,18.88219
719780156.25,18.42421
719792187.5,18.52044
719804218.75,18.44492
719816250.0,18.51184
719828281.25,19.2026
719840312.5,19.83205
719852343.75,20.49728
719864375.0,20.85966
719876406.25,20.86972
719888437.5,20.72759
719900468.75,20.93913
719912500.0,20.855
719924531.25,20.46093
719936562.5,19.76241
719948593.75,18.89879
719960625.0,19.42004
719972656.25,19.96748
719984687.5,20.28727
719996718.75,20.72554
720008750.0,21.0908
720020781.25,21.19796
720032812.5,21.07189
720044843.75,20.74052
720056875.0,20.23613
720068906.25,19.59686
720080937.5,19.13943
720092968.75,18.58101
720105000.0,18.699461
720117031.25,18.97281
720129062.5,19.04768
720141093.75,18.96337
720153125.0,18.89598
720165156.25,18.70766
720177187.5,19.04711
720189218.75,19.20931
720201250.0,19.27124
720213281.25,19.30003
720225312.5,19.3177
720237343.75,19.28692
720249375.0,19.13181
720261406.25,19.50912
720273437.5,19.78473
720285468.75,19.90078
720297500.0,19.93157
720309531.25,19.77326
720321562.5,20.15585
720333593.75,20.52562
720345625.0,20.77379
720357656.25,20.91808
720369687.5,20.95946
720381718.75,20.88135
720393750.0,20.65047
720405781.25,20.21814
720417812.5,19.62273
720429843.75,19.25011
720441875.0,19.20024
720453906.25,19.14272
720465937.5,19.139761
720477968.75,19.48412
720490000.0,19.60235
720502031.25,19.528801
720514062.5,19.67567
720526093.75,19.68823
720538125.0,19.35768
720550156.25,19.48606
720562187.5,19.69754
720574218.75,20.05971
720586250.0,20.19064
720598281.25,20.08413
720610312.5,19.73465
720622343.75,19.41824
720634375.0,19.67099
720646406.25,19.68296
720658437.5,19.637291
720670468.75,19.24715
720682500.0,18.66546
720694531.25,19.3837
720706562.5,20.00746
720718593.75,20.42941
720730625.0,20.92498
720742656.25,21.4702
720754687.5,21.68142
720766718.75,21.55457
720778750.0,21.0952
720790781.25,20.58013
720802812.5,20.89542
720814843.75,21.10067
720826875.0,21.15903
720838906.25,21.03851
720850937.5,20.71452
720862968.75,20.17201
720875000.0,19.9546
720887031.25,20.33477
720899062.5,20.88586
720911093.75,21.26249
720923125.0,21.472971
720935156.25,21.52396
720947187.5,21.42226
720959218.75,21.17452
720971250.0,20.78491
720983281.25,20.25114
720995312.5,20.36528
721007343.75,20.46046
721019375.0,20.31597
721031406.25,20.27938
721043437.5,20.36499
721055468.75,20.05183
721067500.0,19.58382
721079531.25,19.97959
721091562.5,20.08298
721103593.75,19.93395
721115625.0,19.98455
721127656.25,20.12868
721139687.5,20.051281
721151718.75,19.74644
721163750.0,19.5425
721175781.25,19.72609
721187812.5,19.58973
721199843.75,19.2136
721211875.0,19.51295
721223906.25,19.74773
721235937.5,19.66315
721247968.75,19.27962
721260000.0,19.23996
721272031.25,19.47991
721284062.5,19.41007
721296093.75,19.40379
721308125.0,19.48903
721320156.25,19.53317
721332187.5,19.35334
721344218.75,18.94015
721356250.0,18.81638
721368281.25,18.6348
721380312.5,18.48899
721392343.75,18.40688
721404375.0,18.72852
721416406.25,19.23795
721428437.5,19.43229
721440468.75,19.49409
721452500.0,20.06612
721464531.25,20.47691
721476562.5,20.73529
721488593.75,20.83876
721500625.0,20.77101
721512656.25,20.82216
721524687.5,21.18905
721536718.75,21.37762
721548750.0,21.38567
721560781.25,21.2216
721572812.5,20.90256
721584843.75,20.45217
721596875.0,19.89832
721608906.25,19.3696
721620937.5,18.83162
721632968.75,18.98592
721645000.0,19.24593
721657031.25,19.35374
721669062.5,19.42397
721681093.75,19.44414
721693125.0,19.58353
721705156.25,19.50625
721717187.5,19.28722
721729218.75,19.12331
721741250.0,19.19071
721753281.25,18.98902
721765312.5,18.62497
721777343.75,18.54507
721789375.0,19.14523
721801406.25,19.55814
721813437.5,19.72002
721825468.75,19.93878
721837500.0,20.20995
721849531.25,20.22359
721861562.5,19.98
721873593.75,19.68464
721885625.0,19.19813
721897656.25,19.69168
721909687.5,20.54562
721921718.75,21.13963
721933750.0,21.44733
721945781.25,21.44743
721957812.5,21.12427
721969843.75,20.96998
721981875.0,20.980341
721993906.25,20.824
722005937.5,20.51565
722017968.75,20.07927
722030000.0,19.75589
722042031.25,19.71422
722054062.5,20.4158
722066093.75,20.99998
722078125.0,21.48703
722090156.25,21.8946
722102187.5,22.2289
722114218.75,22.48143
722126250.0,22.63174
722138281.25,22.65301
722150312.5,22.517
722162343.75,22.19678
722174375.0,21.66769
722186406.25,21.07172
722198437.5,21.34597
722210468.75,21.50947
722222500.0,21.57175
722234531.25,21.52869
722246562.5,21.36352
722258593.75,21.05291
722270625.0,20.57695
722282656.25,19.93142
722294687.5,19.3422
722306718.75,19.54549
722318750.0,19.53507
722330781.25,19.28708
722342812.5,18.99422
722354843.75,18.80254
722366875.0,18.85677
722378906.25,19.10713
722390937.5,19.58746
722402968.75,19.8903
722415000.0,20.32296
722427031.25,20.36637
722439062.5,20.77274
722451093.75,21.21418
722463125.0,21.38408
722475156.25,21.63174
722487187.5,21.78711
722499218.75,21.83696
722511250.0,21.794611
722523281.25,21.66366
722535312.5,21.43258
722547343.75,21.07324
722559375.0,20.85879
722571406.25,20.6743
722583437.5,20.51217
722595468.75,21.05793
722607500.0,21.43297
722619531.25,21.60436
722631562.5,21.56193
722643593.75,21.29552
722655625.0,20.79506
722667656.25,20.05095
722679687.5,19.75043
722691718.75,19.79572
722703750.0,19.8869
722715781.25,19.82424
722727812.5,20.35274
722739843.75,20.95634
722751875.0,21.23199
722763906.25,21.17538
722775937.5,21.034
722787968.75,20.99798
722800000.0,20.81272
722812031.25,21.43082
722824062.5,21.7207
722836093.75,21.68303
722848125.0,21.32299
722860156.25,20.62686
722872187.5,19.76514
722884218.75,19.72845
722896250.0,19.44335
722908281.25,18.92315
722920312.5,19.09424
722932343.75,19.41815
722944375.0,20.14479
722956406.25,20.5622
722968437.5,20.69049
722980468.75,20.54198
722992500.0,20.12523
723004531.25,19.66417
723016562.5,19.84865
723028593.75,19.67075
723040625.0,19.71982
723052656.25,19.63842
723064687.5,19.63134
723076718.75,19.50784
723088750.0,19.68228
723100781.25,20.32774
723112812.5,21.02576
723124843.75,21.47233
723136875.0,21.69035
723148906.25,21.72401
723160937.5,21.64197
723172968.75,21.52432
723185000.0,21.43132
723197031.25,21.36963
723209062.5,21.28562
723221093.75,21.09149
723233125.0,20.69749
723245156.25,20.45502
723257187.5,21.31866
723269218.75,21.68897
723281250.0,21.53709
723293281.25,20.82442
723305312.5,20.91682
723317343.75,21.06915
723329375.0,20.92459
723341406.25,20.836031
723353437.5,21.44138
723365468.75,21.85381
723377500.0,22.06039
723389531.25,22.06119
723401562.5,21.87306
723413593.75,21.53612
